acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp,timestamp_computer,package
195.556640625,5.79833984375,1042.6025390625,18.875,-22.609375,-6.421875,435446.68,1728493649781,2156
193.42041015625,6.40869140625,1039.6728515625,19.0,-22.3125,-6.359375,435451.14,1728493649782,2156
192.81005859375,7.26318359375,1036.56005859375,19.78125,-22.0,-6.328125,435455.6,1728493649782,2156
191.58935546875,7.26318359375,1035.15625,19.96875,-21.765625,-6.4375,435460.06,1728493649782,2156
191.89453125,6.53076171875,1033.14208984375,20.1875,-21.296875,-6.8125,435464.52,1728493649782,2156
190.85693359375,6.04248046875,1034.48486328125,20.46875,-20.8125,-6.671875,435468.98,1728493649782,2156
190.97900390625,7.01904296875,1037.109375,20.1875,-20.75,-6.90625,435473.44,1728493649783,2156
191.2841796875,8.544921875,1036.56005859375,19.796875,-20.53125,-6.921875,435477.9,1728493649783,2156
192.2607421875,9.46044921875,1037.353515625,19.625,-20.59375,-7.375,435482.36,1728493649783,2156
191.0400390625,8.60595703125,1038.330078125,19.328125,-20.5625,-7.71875,435486.83,1728493649783,2156
192.56591796875,9.1552734375,1040.771484375,19.25,-20.796875,-7.671875,435491.29,1728493649783,2156
194.2138671875,9.70458984375,1042.1142578125,19.28125,-20.75,-7.703125,435495.75,1728493649784,2156
192.5048828125,8.85009765625,1042.05322265625,18.84375,-21.3125,-7.734375,435500.21,1728493649784,2156
192.7490234375,8.48388671875,1043.15185546875,18.203125,-21.515625,-7.625,435504.67,1728493649784,2156
193.7255859375,10.498046875,1042.6025390625,18.0,-21.9375,-7.671875,435509.13,1728493649784,2156
193.84765625,11.1083984375,1041.259765625,17.4375,-21.859375,-8.0625,435513.59,1728493649785,2156
193.78662109375,10.19287109375,1039.00146484375,16.796875,-21.71875,-8.265625,435518.05,1728493649785,2156
191.89453125,8.056640625,1036.7431640625,16.796875,-21.859375,-7.90625,435522.51,1728493649785,2156
191.162109375,7.9345703125,1034.7900390625,16.75,-21.84375,-7.375,435526.97,1728493649785,2156
189.453125,9.82666015625,1034.5458984375,16.625,-21.765625,-7.125,435531.43,1728493649786,2156
189.88037109375,9.3994140625,1034.72900390625,17.015625,-21.84375,-7.375,435535.89,1728493649786,2156
190.185546875,8.6669921875,1033.447265625,16.84375,-21.578125,-7.296875,435540.35,1728493649786,2156
189.8193359375,9.6435546875,1032.71484375,16.65625,-21.28125,-7.109375,435544.81,1728493649786,2156
190.61279296875,9.521484375,1033.87451171875,16.765625,-21.390625,-7.09375,435549.27,1728493649787,2156
186.46240234375,7.568359375,1040.46630859375,17.21875,-21.34375,-5.25,435612.0,1728493650006,2157
188.04931640625,6.89697265625,1039.61181640625,17.21875,-21.0625,-5.390625,435616.46,1728493650006,2157
187.31689453125,7.080078125,1038.02490234375,17.453125,-20.96875,-5.625,435620.92,1728493650006,2157
186.8896484375,7.26318359375,1038.75732421875,17.421875,-20.71875,-5.84375,435625.38,1728493650006,2157
188.04931640625,6.53076171875,1039.306640625,16.984375,-20.609375,-5.671875,435629.84,1728493650006,2157
187.80517578125,6.9580078125,1038.39111328125,16.875,-20.59375,-5.765625,435634.3,1728493650007,2157
187.68310546875,7.50732421875,1036.865234375,16.890625,-20.734375,-5.671875,435638.76,1728493650007,2157
188.29345703125,7.32421875,1035.70556640625,16.953125,-20.859375,-5.453125,435643.22,1728493650008,2157
190.24658203125,7.2021484375,1037.65869140625,16.953125,-20.9375,-5.65625,435647.68,1728493650008,2157
191.34521484375,6.7138671875,1037.2314453125,16.75,-21.359375,-5.8125,435652.14,1728493650008,2157
190.61279296875,5.37109375,1037.53662109375,16.28125,-21.109375,-5.65625,435656.6,1728493650008,2157
189.14794921875,5.06591796875,1036.56005859375,16.140625,-21.390625,-5.828125,435661.06,1728493650009,2157
188.78173828125,6.53076171875,1035.64453125,16.0,-21.078125,-5.578125,435665.52,1728493650009,2157
189.39208984375,5.4931640625,1033.203125,16.359375,-20.921875,-5.671875,435669.98,1728493650009,2157
188.1103515625,5.43212890625,1031.8603515625,16.140625,-21.0,-5.203125,435674.44,1728493650009,2157
183.04443359375,3.60107421875,1028.80859375,15.859375,-20.578125,-4.875,435678.9,1728493650010,2157
182.43408203125,3.96728515625,1031.79931640625,15.453125,-20.359375,-5.0625,435683.36,1728493650010,2157
186.34033203125,5.615234375,1034.7900390625,15.21875,-20.203125,-5.078125,435687.83,1728493650010,2157
198.974609375,5.9814453125,1037.53662109375,15.453125,-20.421875,-5.21875,435692.29,1728493650010,2157
193.7255859375,7.6904296875,1032.8369140625,15.578125,-20.046875,-4.78125,435696.75,1728493650010,2157
187.43896484375,5.9814453125,1034.3017578125,15.9375,-20.578125,-4.703125,435701.21,1728493650011,2157
189.0869140625,5.92041015625,1035.2783203125,16.296875,-21.15625,-4.78125,435705.67,1728493650011,2157
190.85693359375,7.38525390625,1033.63037109375,16.578125,-21.234375,-4.609375,435710.13,1728493650011,2157
190.85693359375,7.9345703125,1035.7666015625,16.90625,-21.15625,-4.375,435714.59,1728493650011,2157
191.46728515625,6.77490234375,1036.68212890625,17.296875,-21.53125,-4.171875,435719.05,1728493650012,2157
190.673828125,6.40869140625,1033.75244140625,17.46875,-21.25,-4.203125,435723.51,1728493650012,2157
190.85693359375,6.2255859375,1032.89794921875,17.6875,-21.09375,-4.4375,435727.97,1728493650012,2157
189.39208984375,7.32421875,1034.5458984375,17.90625,-20.828125,-4.53125,435732.43,1728493650012,2157
188.232421875,7.080078125,1034.423828125,18.015625,-20.578125,-4.1875,435736.89,1728493650012,2157
187.01171875,6.16455078125,1037.29248046875,17.671875,-20.21875,-4.75,435741.35,1728493650013,2157
187.744140625,5.18798828125,1038.9404296875,17.546875,-20.0625,-4.78125,435745.81,1728493650013,2157
188.4765625,4.2724609375,1037.353515625,17.78125,-20.03125,-4.0625,435750.27,1728493650013,2157
193.603515625,6.103515625,1036.4990234375,18.984375,-21.453125,-6.40625,435813.0,1728493650154,2158
191.58935546875,7.14111328125,1036.07177734375,19.203125,-20.90625,-6.09375,435817.46,1728493650154,2158
189.75830078125,6.89697265625,1035.82763671875,19.40625,-21.0,-6.265625,435821.92,1728493650155,2158
190.4296875,5.43212890625,1037.29248046875,19.4375,-20.96875,-6.203125,435826.38,1728493650155,2158
190.73486328125,5.55419921875,1039.4287109375,19.890625,-21.171875,-6.15625,435830.84,1728493650155,2158
191.40625,7.080078125,1038.02490234375,20.296875,-21.140625,-5.953125,435835.3,1728493650155,2158
192.138671875,7.4462890625,1038.39111328125,20.546875,-20.796875,-6.140625,435839.76,1728493650156,2158
192.81005859375,7.32421875,1038.4521484375,20.859375,-20.640625,-6.015625,435844.22,1728493650156,2158
193.4814453125,7.568359375,1041.19873046875,21.015625,-20.3125,-6.1875,435848.68,1728493650156,2158
193.17626953125,7.4462890625,1042.8466796875,21.140625,-20.46875,-6.53125,435853.14,1728493650156,2158
192.87109375,7.75146484375,1042.41943359375,21.21875,-20.25,-6.484375,435857.6,1728493650157,2158
192.81005859375,7.87353515625,1043.88427734375,21.0,-19.953125,-6.34375,435862.06,1728493650157,2158
194.4580078125,7.99560546875,1041.32080078125,21.125,-19.84375,-6.09375,435866.52,1728493650157,2158
193.9697265625,5.9814453125,1040.52734375,21.171875,-20.0625,-6.21875,435870.98,1728493650157,2158
193.603515625,5.7373046875,1041.56494140625,20.9375,-20.09375,-6.453125,435875.44,1728493650157,2158
193.7255859375,6.34765625,1040.46630859375,21.03125,-20.375,-6.421875,435879.9,1728493650158,2158
195.80078125,5.7373046875,1039.24560546875,20.8125,-20.546875,-6.53125,435884.36,1728493650158,2158
194.9462890625,5.4931640625,1040.4052734375,21.171875,-20.6875,-6.484375,435888.83,1728493650158,2158
194.03076171875,6.04248046875,1040.52734375,20.953125,-20.734375,-6.421875,435893.29,1728493650158,2158
193.66455078125,7.26318359375,1039.97802734375,20.203125,-20.890625,-6.671875,435897.75,1728493650159,2158
194.2138671875,8.6669921875,1040.71044921875,19.53125,-21.265625,-6.921875,435902.21,1728493650159,2158
192.81005859375,6.34765625,1040.95458984375,19.140625,-21.3125,-6.859375,435906.67,1728493650159,2158
194.7021484375,6.4697265625,1040.22216796875,18.453125,-21.484375,-6.015625,435911.13,1728493650159,2158
194.9462890625,7.26318359375,1038.9404296875,18.328125,-21.59375,-5.578125,435915.59,1728493650160,2158
191.58935546875,7.14111328125,1038.6962890625,17.875,-21.140625,-5.46875,435920.05,1728493650160,2158
189.453125,7.2021484375,1037.841796875,17.625,-21.21875,-5.015625,435924.51,1728493650160,2158
190.24658203125,7.4462890625,1038.26904296875,17.515625,-21.671875,-4.625,435928.97,1728493650160,2158
191.2841796875,8.72802734375,1039.1845703125,17.546875,-21.84375,-4.40625,435933.43,1728493650161,2158
191.5283203125,9.8876953125,1040.4052734375,17.125,-21.578125,-4.46875,435937.89,1728493650161,2158
192.32177734375,10.19287109375,1041.56494140625,17.234375,-21.453125,-4.78125,435942.35,1728493650161,2158
193.115234375,10.19287109375,1042.29736328125,17.40625,-21.421875,-4.734375,435946.81,1728493650161,2158
193.42041015625,10.7421875,1044.25048828125,17.1875,-21.390625,-4.90625,435951.27,1728493650161,2158
190.7958984375,12.0849609375,1035.15625,16.609375,-21.453125,-5.484375,436013.0,1728493650379,2159
191.2841796875,10.92529296875,1033.50830078125,16.640625,-20.984375,-5.703125,436017.46,1728493650380,2159
191.58935546875,11.3525390625,1034.36279296875,16.375,-20.625,-5.71875,436021.92,1728493650380,2159
191.5283203125,12.20703125,1034.24072265625,16.28125,-20.953125,-6.109375,436026.38,1728493650380,2159
191.2841796875,12.75634765625,1032.89794921875,16.765625,-20.75,-6.0625,436030.84,1728493650380,2159
190.185546875,12.6953125,1032.3486328125,17.40625,-20.359375,-6.359375,436035.3,1728493650381,2159
191.10107421875,13.12255859375,1032.53173828125,17.34375,-20.1875,-6.78125,436039.76,1728493650381,2159
190.73486328125,13.671875,1031.67724609375,17.484375,-20.140625,-6.984375,436044.22,1728493650381,2159
189.88037109375,14.0380859375,1030.8837890625,17.9375,-20.09375,-6.9375,436048.68,1728493650381,2159
190.3076171875,13.7939453125,1032.5927734375,18.0,-20.046875,-7.0625,436053.14,1728493650381,2159
191.34521484375,12.5732421875,1033.447265625,18.234375,-19.859375,-7.3125,436057.6,1728493650382,2159
190.3076171875,13.61083984375,1033.87451171875,18.515625,-19.6875,-7.296875,436062.06,1728493650382,2159
189.94140625,13.97705078125,1036.7431640625,18.953125,-19.5,-7.796875,436066.52,1728493650382,2159
189.5751953125,13.427734375,1037.4755859375,19.171875,-18.96875,-8.265625,436070.98,1728493650382,2159
188.78173828125,12.26806640625,1039.97802734375,19.09375,-18.703125,-8.265625,436075.44,1728493650383,2159
189.0869140625,11.77978515625,1041.9921875,19.375,-18.421875,-8.515625,436079.9,1728493650383,2159
190.49072265625,12.20703125,1043.212890625,19.21875,-18.21875,-8.453125,436084.36,1728493650383,2159
191.83349609375,10.1318359375,1045.166015625,18.703125,-18.5,-8.28125,436088.83,1728493650383,2159
193.7255859375,10.7421875,1045.83740234375,18.78125,-18.34375,-8.390625,436093.29,1728493650383,2159
195.00732421875,10.31494140625,1044.73876953125,18.625,-18.546875,-7.8125,436097.75,1728493650384,2159
195.80078125,7.32421875,1043.9453125,18.84375,-18.890625,-7.375,436102.21,1728493650384,2159
195.37353515625,6.53076171875,1044.5556640625,18.859375,-19.109375,-6.640625,436106.67,1728493650384,2159
194.76318359375,8.9111328125,1044.00634765625,18.796875,-19.25,-6.25,436111.13,1728493650384,2159
195.25146484375,13.427734375,1041.8701171875,18.546875,-19.71875,-6.03125,436115.59,1728493650385,2159
195.49560546875,13.00048828125,1041.19873046875,18.453125,-20.578125,-5.59375,436120.05,1728493650385,2159
193.78662109375,11.71875,1044.677734375,18.4375,-21.109375,-5.5,436124.51,1728493650385,2159
191.34521484375,11.8408203125,1044.00634765625,18.15625,-21.421875,-5.40625,436128.97,1728493650385,2159
191.95556640625,11.3525390625,1042.05322265625,17.84375,-22.078125,-5.5625,436133.43,1728493650386,2159
192.44384765625,11.5966796875,1040.1611328125,17.765625,-22.53125,-5.265625,436137.89,1728493650386,2159
191.95556640625,12.02392578125,1040.283203125,17.734375,-22.5625,-5.015625,436142.35,1728493650387,2159
191.2841796875,12.8173828125,1039.9169921875,17.953125,-22.328125,-5.359375,436146.81,1728493650387,2159
192.3828125,14.46533203125,1037.109375,18.15625,-22.375,-5.109375,436151.27,1728493650387,2159
188.3544921875,15.2587890625,1033.87451171875,16.515625,-21.78125,-5.859375,436214.0,1728493650604,2160
186.34033203125,15.07568359375,1034.1796875,16.265625,-21.3125,-5.3125,436218.46,1728493650605,2160
183.7158203125,13.0615234375,1031.06689453125,15.8125,-21.078125,-5.46875,436222.92,1728493650605,2160
183.10546875,12.26806640625,1030.94482421875,15.40625,-21.0,-5.78125,436227.38,1728493650605,2160
183.4716796875,12.75634765625,1031.8603515625,15.453125,-20.4375,-5.71875,436231.84,1728493650605,2160
184.9365234375,10.55908203125,1032.65380859375,15.34375,-20.0625,-6.015625,436236.3,1728493650606,2160
185.4248046875,10.19287109375,1031.67724609375,15.609375,-19.71875,-6.359375,436240.76,1728493650606,2160
183.4716796875,9.521484375,1031.79931640625,15.078125,-19.578125,-6.625,436245.22,1728493650606,2160
184.326171875,8.544921875,1032.2265625,15.40625,-19.5625,-6.84375,436249.68,1728493650606,2160
186.46240234375,9.033203125,1031.67724609375,15.28125,-19.90625,-7.09375,436254.14,1728493650606,2160
185.791015625,7.9345703125,1031.73828125,15.328125,-19.890625,-6.859375,436258.6,1728493650607,2160
186.03515625,6.9580078125,1031.8603515625,15.875,-19.734375,-7.140625,436263.06,1728493650607,2160
187.744140625,6.4697265625,1032.16552734375,15.875,-19.734375,-7.265625,436267.52,1728493650607,2160
189.51416015625,6.2255859375,1029.72412109375,15.84375,-19.578125,-6.96875,436271.98,1728493650607,2160
188.96484375,5.31005859375,1031.982421875,15.984375,-19.4375,-6.84375,436276.44,1728493650608,2160
188.90380859375,5.4931640625,1033.50830078125,15.90625,-19.328125,-6.453125,436280.9,1728493650608,2160
189.88037109375,5.0048828125,1032.53173828125,16.15625,-19.25,-6.203125,436285.36,1728493650608,2160
189.453125,5.92041015625,1029.96826171875,16.375,-19.1875,-5.609375,436289.83,1728493650608,2160
189.94140625,5.06591796875,1029.052734375,16.671875,-19.546875,-5.234375,436294.29,1728493650608,2160
190.61279296875,3.173828125,1026.67236328125,17.140625,-20.078125,-4.828125,436298.75,1728493650609,2160
189.94140625,4.57763671875,1027.16064453125,18.078125,-20.03125,-4.390625,436303.21,1728493650609,2160
189.51416015625,5.859375,1030.029296875,19.1875,-20.34375,-4.296875,436307.67,1728493650609,2160
189.697265625,5.615234375,1029.296875,19.875,-20.5625,-4.140625,436312.13,1728493650609,2160
187.31689453125,7.32421875,1026.91650390625,20.046875,-20.28125,-4.421875,436316.59,1728493650610,2160
180.48095703125,10.498046875,1025.5126953125,20.0,-19.96875,-4.703125,436321.05,1728493650610,2160
187.07275390625,6.34765625,1039.85595703125,19.734375,-20.265625,-4.734375,436325.51,1728493650610,2160
199.3408203125,11.5966796875,1037.4755859375,19.890625,-19.484375,-4.984375,436329.97,1728493650610,2160
198.486328125,11.65771484375,1032.04345703125,20.140625,-18.734375,-4.921875,436334.43,1728493650611,2160
190.91796875,7.6904296875,1035.33935546875,19.8125,-18.984375,-4.3125,436338.89,1728493650611,2160
189.27001953125,9.58251953125,1035.400390625,19.65625,-19.375,-4.265625,436343.35,1728493650611,2160
190.185546875,11.41357421875,1034.912109375,19.25,-19.375,-4.75,436347.81,1728493650612,2160
189.8193359375,8.9111328125,1039.306640625,18.796875,-19.203125,-4.515625,436352.27,1728493650612,2160
195.98388671875,6.2255859375,1036.56005859375,16.484375,-20.0625,-5.28125,436415.0,1728493650757,2161
194.4580078125,5.2490234375,1036.92626953125,17.53125,-20.203125,-5.0625,436419.46,1728493650757,2161
194.7021484375,5.126953125,1034.5458984375,17.921875,-20.890625,-5.109375,436423.92,1728493650757,2161
194.4580078125,6.7138671875,1032.77587890625,18.453125,-20.71875,-5.40625,436428.38,1728493650758,2161
194.091796875,4.5166015625,1033.0810546875,19.421875,-20.484375,-5.828125,436432.84,1728493650758,2161
188.96484375,4.5166015625,1032.77587890625,20.1875,-19.84375,-5.65625,436437.3,1728493650758,2161
201.904296875,6.16455078125,1042.1142578125,20.484375,-20.453125,-5.9375,436441.76,1728493650758,2161
205.9326171875,11.16943359375,1035.64453125,21.125,-19.8125,-5.890625,436446.22,1728493650759,2161
194.091796875,11.77978515625,1037.41455078125,21.171875,-17.890625,-6.359375,436450.68,1728493650759,2161
194.15283203125,12.02392578125,1042.66357421875,21.453125,-18.078125,-6.9375,436455.14,1728493650759,2161
202.20947265625,10.1318359375,1043.9453125,21.59375,-19.015625,-6.640625,436459.6,1728493650759,2161
202.7587890625,12.6953125,1046.9970703125,22.015625,-19.171875,-6.109375,436464.06,1728493650760,2161
201.66015625,12.451171875,1049.6826171875,21.828125,-18.875,-6.328125,436468.52,1728493650760,2161
200.50048828125,9.765625,1048.2177734375,21.484375,-18.703125,-6.640625,436472.98,1728493650760,2161
200.0732421875,8.72802734375,1048.095703125,21.5,-19.15625,-6.953125,436477.44,1728493650760,2161
194.82421875,8.85009765625,1045.5322265625,21.015625,-19.703125,-6.5625,436481.9,1728493650761,2161
191.0400390625,6.89697265625,1049.560546875,20.65625,-20.203125,-6.625,436486.36,1728493650761,2161
208.31298828125,8.72802734375,1055.84716796875,20.34375,-21.25,-7.0625,436490.83,1728493650761,2161
205.4443359375,10.6201171875,1047.66845703125,19.640625,-20.265625,-6.90625,436495.29,1728493650762,2161
191.95556640625,9.8876953125,1046.93603515625,19.46875,-19.5625,-7.15625,436499.75,1728493650762,2161
191.83349609375,10.986328125,1048.4619140625,18.859375,-19.9375,-7.5,436504.21,1728493650762,2161
197.08251953125,11.41357421875,1045.22705078125,18.25,-20.4375,-7.046875,436508.67,1728493650762,2161
194.39697265625,11.8408203125,1045.34912109375,17.671875,-20.640625,-6.484375,436513.13,1728493650763,2161
